year,farm code,farm_acreage,species,produced_quantity,crop_acreage,hours_of_machines_ha,nitrogen_ha,phosphorus_ha,potassium_ha,fert_area,Herbicide_Qt Tox-0,Herbicide_Qt Tox-1,Herbicide_Qt Tox-2,Herbicide_Qt Tox-3,Herbicide_Qt Tox-4,Insecticide_Qt Tox-0,Insecticide_Qt Tox-1,Insecticide_Qt Tox-2,Insecticide_Qt Tox-3,Insecticide_Qt Tox-4,Fungicide_Qt Tox-0,Fungicide_Qt Tox-1,Fungicide_Qt Tox-2,Fungicide_Qt Tox-3,Fungicide_Qt Tox-4
2008,2812008008408000001,20.22,durum_wheat,420.0,19.72,1.3559837728194726,-888.0,-888.0,-888.0,19.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009101000001,32.19,durum_wheat,1062.0,22.75,inf,-888.0,-888.0,-888.0,22.75,99.87249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375,0.0,0.0,0.0,0.0
2008,2812008009102000001,5.9,durum_wheat,208.0,4.33,0.0,-888.0,-888.0,-888.0,4.33,6.1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009103000001,39.79,durum_wheat,943.0,21.68,0.0,-888.0,-888.0,-888.0,21.68,56.151199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009104000001,91.0,durum_wheat,2408.0,48.46,0.10998761865456046,-888.0,-888.0,-888.0,48.46,246.6614,0.0,0.0,0.0,0.0,22.7762,0.0,0.0,0.0,0.0,37.7988,0.0,0.0,0.0,0.0
2008,2812008009108000001,52.32,durum_wheat,1338.0,26.45,0.0,-888.0,-888.0,-888.0,26.45,98.6585,0.0,0.0,0.0,0.0,3.9675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009110000001,5.37,durum_wheat,64.0,1.6,inf,-888.0,-888.0,-888.0,1.6,6.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009201000001,39.62,durum_wheat,345.0,8.77,3.5769669327252,-888.0,-888.0,-888.0,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009205000001,34.56,durum_wheat,536.0,10.86,1.3112338858195212,-888.0,-888.0,-888.0,10.86,8.7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086,0.0,0.0,0.0,0.0
2008,2812008009401000001,41.9,durum_wheat,1183.0,19.54,23.9467758444217,-888.0,-888.0,-888.0,19.54,23.057199999999998,0.0,0.0,0.0,0.0,8.9884,0.0,0.0,0.0,0.0,59.7924,0.0,0.0,0.0,0.0
2008,2812008009402000001,333.0,durum_wheat,12000.0,250.79,23.92439889947765,-888.0,-888.0,-888.0,250.79,80.2528,0.0,0.0,0.0,0.0,90.28439999999999,0.0,0.0,0.0,0.0,476.501,0.0,0.0,0.0,0.0
2008,2812008009403000001,9.35,durum_wheat,356.0,9.2,25.097826086956523,-888.0,-888.0,-888.0,9.2,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009404000001,9.37,durum_wheat,362.0,9.21,25.095548317046685,-888.0,-888.0,-888.0,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009405000001,113.55,durum_wheat,2482.0,54.68,18.349853694220922,-888.0,-888.0,-888.0,54.68,142.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009601000001,27.06,durum_wheat,135.0,3.86,4.145077720207254,-888.0,-888.0,-888.0,3.86,1334.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0046,0.0,0.0,0.0,0.0
2008,2812008009602000001,60.02,durum_wheat,2850.0,59.37,8.274212565268655,-888.0,-888.0,-888.0,59.37,75.9936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.7256,0.0,0.0,0.0,0.0
2008,2812008009603000001,57.06,durum_wheat,1539.0,34.51,7.332077658649667,-888.0,-888.0,-888.0,34.51,37.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9336,0.0,0.0,0.0,0.0
2008,2812008009604000001,26.36,durum_wheat,611.0,13.19,1.9181197877179683,-888.0,-888.0,-888.0,13.19,9.496799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.051700000000004,0.0,0.0,0.0,0.0
2008,2812008009605000001,38.7,durum_wheat,2327.0,38.0,5.457631578947368,-888.0,-888.0,-888.0,38.0,74.1,0.0,0.0,0.0,0.0,34.96,0.0,0.0,0.0,0.0,270.56,0.0,0.0,0.0,0.0
2008,2812008009703000001,68.03,durum_wheat,2381.0,34.24,1.2824182242990652,-888.0,-888.0,-888.0,34.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009704000001,119.56,durum_wheat,3125.0,44.66,0.0,-888.0,-888.0,-888.0,44.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009705000001,65.01,durum_wheat,136.0,13.53,0.0,-888.0,-888.0,-888.0,13.53,34.9074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009707000001,32.28,durum_wheat,278.0,15.05,9.047176079734218,-888.0,-888.0,-888.0,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009708000001,35.49,durum_wheat,1262.0,18.04,0.5260532150776054,-888.0,-888.0,-888.0,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.848399999999998,0.0,0.0,0.0,0.0
2008,2812008009710000001,42.4,durum_wheat,652.0,20.95,3.7136038186157516,-888.0,-888.0,-888.0,20.95,16.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009711000001,21.68,durum_wheat,85.0,2.34,0.0,-888.0,-888.0,-888.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009805000001,34.34,durum_wheat,501.0,15.37,inf,-888.0,-888.0,-888.0,15.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009807000001,9.72,durum_wheat,0.0,9.71,0.0,-888.0,-888.0,-888.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008009808000001,90.06,durum_wheat,714.0,17.0,7.679411764705883,-888.0,-888.0,-888.0,17.0,45.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020001000001,108.0,durum_wheat,525.0,15.26,0.0,-888.0,-888.0,-888.0,15.26,30.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020003000001,4.23,durum_wheat,115.0,2.28,0.0,-888.0,-888.0,-888.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020107000001,18.33,durum_wheat,220.0,4.52,9.055309734513274,-888.0,-888.0,-888.0,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020207000001,72.84,durum_wheat,1017.0,38.82,0.0,-888.0,-888.0,-888.0,38.82,10.093200000000001,0.0,0.0,0.0,0.0,20.186400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020213000001,12.78,durum_wheat,221.0,7.07,3.173974540311174,-888.0,-888.0,-888.0,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5248,0.0,0.0,0.0,0.0
2008,2812008020309000001,16.36,durum_wheat,280.0,7.0,4.684285714285714,-888.0,-888.0,-888.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020310000001,19.91,durum_wheat,577.0,12.43,0.0,-888.0,-888.0,-888.0,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020413000001,39.04,durum_wheat,305.0,30.41,3.267346267675107,-888.0,-888.0,-888.0,30.41,0.0,0.0,0.0,0.0,0.0,6.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020415000001,11.14,durum_wheat,250.0,4.88,8.538934426229508,-888.0,-888.0,-888.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020427000001,8.54,durum_wheat,427.0,8.54,0.0,-888.0,-888.0,-888.0,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020502000001,17.38,durum_wheat,170.0,4.9,1.6530612244897958,-888.0,-888.0,-888.0,4.9,6.468000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020504000001,6.54,durum_wheat,132.0,3.75,1.6186666666666667,-888.0,-888.0,-888.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020508000001,23.45,durum_wheat,680.0,15.22,1.9947437582128777,-888.0,-888.0,-888.0,15.22,29.9834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020513000001,7.65,durum_wheat,132.0,3.67,2.433242506811989,-888.0,-888.0,-888.0,3.67,4.9912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020521000001,18.84,durum_wheat,145.0,3.49,1.856733524355301,-888.0,-888.0,-888.0,3.49,4.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020522000001,6.07,durum_wheat,320.0,5.32,0.0,-888.0,-888.0,-888.0,5.32,2.9792000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020530000001,60.6,durum_wheat,1170.0,29.81,1.9490103991949013,-888.0,-888.0,-888.0,29.81,45.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020538000001,22.04,durum_wheat,504.0,11.2,4.51875,-888.0,-888.0,-888.0,11.2,35.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020546000001,16.56,durum_wheat,860.0,16.22,1.429099876695438,-888.0,-888.0,-888.0,16.22,0.9731999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020608000001,6.84,durum_wheat,220.0,5.44,0.0,-888.0,-888.0,-888.0,5.44,7.398400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020612000001,58.21,durum_wheat,803.0,21.15,1.983924349881797,-888.0,-888.0,-888.0,21.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020620000001,23.01,durum_wheat,120.0,3.49,3.810888252148997,-888.0,-888.0,-888.0,3.49,6.002800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020631000001,46.58,durum_wheat,700.0,20.18,3.912289395441031,-888.0,-888.0,-888.0,20.18,39.9564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09,0.0,0.0,0.0,0.0
2008,2812008020635000001,6.19,durum_wheat,86.0,2.07,2.1497584541062804,-888.0,-888.0,-888.0,2.07,3.3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020638000001,40.49,durum_wheat,398.0,10.18,1.9882121807465618,-888.0,-888.0,-888.0,10.18,19.9528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020715000001,12.9,durum_wheat,48.0,1.28,1.578125,-888.0,-888.0,-888.0,1.28,2.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020718000001,3.48,durum_wheat,48.0,1.3,2.4923076923076923,-888.0,-888.0,-888.0,1.3,3.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020719000001,6.76,durum_wheat,128.0,3.17,2.0441640378548898,-888.0,-888.0,-888.0,3.17,3.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020731000001,7.88,durum_wheat,113.0,2.43,2.082304526748971,-888.0,-888.0,-888.0,2.43,2.5029000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020745000001,32.24,durum_wheat,620.0,12.97,0.5474171164225135,-888.0,-888.0,-888.0,12.97,8.4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8948,0.0,0.0,0.0,0.0
2008,2812008020760000001,34.18,durum_wheat,83.0,2.0,0.0,-888.0,-888.0,-888.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020819000001,58.19,durum_wheat,600.0,12.0,0.0,-888.0,-888.0,-888.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020826000001,15.61,durum_wheat,650.0,13.3,0.0,-888.0,-888.0,-888.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020827000001,19.43,durum_wheat,135.0,3.0,0.0,-888.0,-888.0,-888.0,3.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020830000001,29.38,durum_wheat,0.0,10.0,0.0,-888.0,-888.0,-888.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,0.0,0.0,0.0,0.0
2008,2812008020838000001,20.68,durum_wheat,529.0,8.37,3.8996415770609323,-888.0,-888.0,-888.0,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.123099999999994,0.0,0.0,0.0,0.0
2008,2812008020839000001,51.78,durum_wheat,275.0,6.0,0.0,-888.0,-888.0,-888.0,6.0,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020848000001,92.54,durum_wheat,3099.0,48.0,1.6477083333333333,-888.0,-888.0,-888.0,48.0,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96,0.0,0.0,0.0,0.0
2008,2812008020851000001,50.7,durum_wheat,864.0,17.45,2.479656160458453,-888.0,-888.0,-888.0,17.45,46.766,0.0,0.0,0.0,0.0,5.4094999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020856000001,25.71,durum_wheat,179.0,2.7,2.8666666666666667,-888.0,-888.0,-888.0,2.7,52.73100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161,0.0,0.0,0.0,0.0
2008,2812008020864000001,124.22,durum_wheat,145.0,3.68,3.657608695652174,-888.0,-888.0,-888.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020895000001,71.62,durum_wheat,3009.0,43.0,0.0,-888.0,-888.0,-888.0,43.0,0.0,0.0,0.0,0.0,0.0,9.03,0.0,0.0,0.0,0.0,24.939999999999998,0.0,0.0,0.0,0.0
2008,2812008020898000001,8.11,durum_wheat,0.0,4.85,1.9835051546391753,-888.0,-888.0,-888.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020912000001,9.28,durum_wheat,229.0,3.28,2.426829268292683,-888.0,-888.0,-888.0,3.28,0.29519999999999996,0.0,0.0,0.0,0.0,0.19679999999999997,0.0,0.0,0.0,0.0,0.06559999999999999,0.0,0.0,0.0,0.0
2008,2812008020914000001,30.21,durum_wheat,850.0,16.5,4.224848484848485,-888.0,-888.0,-888.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.300000000000004,0.0,0.0,0.0,0.0
2008,2812008020918000001,38.07,durum_wheat,600.0,8.7,1.8597701149425288,-888.0,-888.0,-888.0,8.7,23.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.017999999999994,0.0,0.0,0.0,0.0
2008,2812008020919000001,163.62,durum_wheat,4992.0,96.0,3.3178125,-888.0,-888.0,-888.0,96.0,60.480000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.24,0.0,0.0,0.0,0.0
2008,2812008020920000001,16.76,durum_wheat,230.0,4.7,0.0,-888.0,-888.0,-888.0,4.7,18.612000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.685,0.0,0.0,0.0,0.0
2008,2812008020921000001,71.51,durum_wheat,285.0,17.5,4.225142857142857,-888.0,-888.0,-888.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,0.0,0.0,0.0,0.0
2008,2812008020922000001,33.49,durum_wheat,354.0,5.61,2.784313725490196,-888.0,-888.0,-888.0,5.61,22.271700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020923000001,163.98,durum_wheat,2700.0,55.0,0.0,-888.0,-888.0,-888.0,55.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008020928000001,19.41,durum_wheat,387.0,10.21,0.692458374142997,-888.0,-888.0,-888.0,10.21,5.717600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6995,0.0,0.0,0.0,0.0
2008,2812008020945000001,69.29,durum_wheat,1095.0,36.79,2.1190540907855393,-888.0,-888.0,-888.0,36.79,0.0,0.0,0.0,0.0,0.0,91.2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022303000001,6.7,durum_wheat,150.0,3.0,50.88333333333333,-888.0,-888.0,-888.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022325000001,15.72,durum_wheat,320.0,8.0,3.005,-888.0,-888.0,-888.0,8.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022328000001,17.56,durum_wheat,148.0,3.7,2.632432432432432,-888.0,-888.0,-888.0,3.7,0.40700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022329000001,47.96,durum_wheat,1497.0,37.14,1.5931610123855682,-888.0,-888.0,-888.0,37.14,8.542200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022416000001,12.19,durum_wheat,350.0,9.1,1.9725274725274726,-888.0,-888.0,-888.0,9.1,6.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022417000001,54.45,durum_wheat,1300.0,32.46,1.5797905113986446,-888.0,-888.0,-888.0,32.46,13.3086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022418000001,16.26,durum_wheat,360.0,8.73,0.0,-888.0,-888.0,-888.0,8.73,0.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022419000001,10.38,durum_wheat,260.0,6.19,1.6736672051696282,-888.0,-888.0,-888.0,6.19,4.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022421000001,3.79,durum_wheat,20.0,0.61,2.4262295081967213,-888.0,-888.0,-888.0,0.61,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022422000001,34.99,durum_wheat,1084.0,27.12,0.0,-888.0,-888.0,-888.0,27.12,17.8992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022423000001,21.99,durum_wheat,300.0,14.47,1.7719419488597097,-888.0,-888.0,-888.0,14.47,5.3539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022425000001,20.84,durum_wheat,488.0,12.26,1.2544861337683524,-888.0,-888.0,-888.0,12.26,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022426000001,9.79,durum_wheat,315.0,7.12,1.800561797752809,-888.0,-888.0,-888.0,7.12,2.9903999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022428000001,9.07,durum_wheat,343.0,8.37,1.2867383512544803,-888.0,-888.0,-888.0,8.37,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022429000001,152.09,durum_wheat,3444.0,86.11,1.7179189408895599,-888.0,-888.0,-888.0,86.11,140.3593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022432000001,63.08,durum_wheat,1800.0,46.09,0.0,-888.0,-888.0,-888.0,46.09,0.9218000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022435000001,19.67,durum_wheat,450.0,13.0,2.563846153846154,-888.0,-888.0,-888.0,13.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022442000001,4.48,durum_wheat,50.0,1.1,0.0,-888.0,-888.0,-888.0,1.1,1.0010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022445000001,12.41,durum_wheat,230.0,4.61,1.668112798264642,-888.0,-888.0,-888.0,4.61,4.7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022447000001,179.0,durum_wheat,9080.0,129.73,0.0,-888.0,-888.0,-888.0,129.73,241.2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022449000001,14.52,durum_wheat,80.0,2.0,2.565,-888.0,-888.0,-888.0,2.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022451000001,85.41,durum_wheat,500.0,13.2,0.8962121212121212,-888.0,-888.0,-888.0,13.2,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022452000001,91.33,durum_wheat,840.0,24.04,0.0,-888.0,-888.0,-888.0,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022453000001,10.01,durum_wheat,200.0,4.0,3.0775,-888.0,-888.0,-888.0,4.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022457000001,14.33,durum_wheat,630.0,14.03,3.337134711332858,-888.0,-888.0,-888.0,14.03,0.9821000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022460000001,27.19,durum_wheat,314.0,7.49,1.9746328437917222,-888.0,-888.0,-888.0,7.49,9.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022461000001,58.0,durum_wheat,1031.0,25.78,2.295190069821567,-888.0,-888.0,-888.0,25.78,10.054200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022463000001,24.6,durum_wheat,450.0,10.29,1.4373177842565599,-888.0,-888.0,-888.0,10.29,9.9813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022471000001,143.4,durum_wheat,2448.0,59.72,0.0,-888.0,-888.0,-888.0,59.72,36.4292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022473000001,22.0,durum_wheat,600.0,10.0,0.0,-888.0,-888.0,-888.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022474000001,33.55,durum_wheat,340.0,8.52,2.0833333333333335,-888.0,-888.0,-888.0,8.52,9.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022475000001,20.32,durum_wheat,300.0,7.7,2.6636363636363636,-888.0,-888.0,-888.0,7.7,0.46199999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022476000001,20.34,durum_wheat,600.0,16.73,3.1267184698147044,-888.0,-888.0,-888.0,16.73,0.8365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2812008022478000001,9.1,durum_wheat,211.0,4.32,0.0,-888.0,-888.0,-888.0,4.32,5.702400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
